YEAR,ESCP,FABND0,FABND1,FSWT0,FSWT1,SM1,SM2,SWT1,SWT2,R0_2,R1_1,R0_3,R1_2,R2_1,R0_4,R1_3,R2_2,R3_1,R1_4,R2_3,R3_2,R2_4,R3_3,TRTRN,LBBRUN
1968,115545,.,.,.,.,.,.,.,.,0,0,0,169641,894,0,657176,77265,0,1456,53737,0,0,0,960169,63.5
1969,72901,.,.,.,.,.,.,.,.,0,894,0,37929,7740,0,209347,94190,0,10719,66771,3356,0,0,430947,25.66
1970,101794,.,.,.,.,.,.,.,.,0,1548,0,65999,6143,0,195322,136422,0,0,136620,8869,0,0,550923,10.71
1971,406714,.,.,.,.,.,.,.,.,0,4472,0,57003,10019,0,338382,299954,0,10340,266227,0,0,0,986397,15.02
1972,431058,.,.,.,.,.,.,.,.,0,5738,0,564078,17738,0,1656310,182117,0,1140,120729,0,0,0,2547851,37.31
1973,507072,.,.,.,.,.,.,.,.,0,8966,0,153573,0,0,1825724,87313,0,0,50410,0,0,0,2125986,38.64
1974,209836,.,.,.,.,.,.,.,.,0,0,0,59726,1710,0,488947,94517,0,0,143167,0,0,0,788067,23.5
1975,184262,.,.,.,.,.,.,.,.,0,0,0,162573,0,0,623465,209203,0,0,60134,0,0,0,1055374,31.47
1976,507440,.,.,.,.,.,.,.,.,0,1391,0,457669,6092,0,804077,95057,1142,2930,136830,0,888,0,1506075,61.77
1977,951038,.,.,.,.,.,.,.,.,0,41798,0,212814,3251,0,2421422,67322,0,18530,347108,0,0,607,3112852,107.27
1978,511781,.,.,.,.,.,.,.,.,0,0,0,136855,0,0,3251291,67268,0,38048,285819,6343,0,0,3785623,103.33
1979,373810,.,.,.,.,.,.,.,.,0,1295,29452,259220,4699,0,566002,149740,0,11224,293135,4813,2126,0,1321707,61.75
1980,600813,.,.,.,.,.,.,.,.,0,3655,18199,218992,2614,691,1599089,271732,0,14945,545092,0,0,0,2675007,72.81
1981,527554,.,.,.,.,.,.,.,.,825,0,7824,301607,2220,0,1245372,295444,0,6783,605745,0,0,0,2465818,90.74
1982,755413,.,.,.,.,.,.,.,.,4418,1394,36636,804160,1950,2978,7663538,298241,0,23317,745085,0,9482,0,9591200,81.34
1983,792765,.,.,.,.,.,.,.,.,1216,0,22901,796367,0,0,4465792,262937,0,49750,3879711,0,10975,0,9489648,63.03
1984,446397,.,2536536,.,.,.,.,.,.,0,0,2383,547677,4518,0,1664505,704461,7674,19966,907035,6302,613,0,3865134,52.69
1985,573836,22217486,0,1.7,.,.,.,.,.,0,4130,4862,314942,20065,0,1570509,298317,0,4884,374574,685,0,0,2592968,52.37
1986,546872,10182400,94089,.,.,.,.,.,.,1727,4959,15706,391092,3222,2048,840180,141266,0,11419,755024,0,8199,0,2174842,69.75
1987,1982808,37071211,11066228,0.9,2.8,.,.,.,3.2,0,5664,48870,776685,4549,0,7024019,301848,0,105399,2096053,1114,14372,0,10378573,95.08
1988,1174729,13987502,782393,1.2,4,.,.,.,4.9,408,1156,0,151779,7105,0,1491124,292377,596,21963,576976,2873,4586,0,2550942,92.69
1989,2026638,24601413,387673,1.3,4.7,.,.,.,5.9,3927,0,16803,352264,77802,0,2480626,558602,1416,17311,955698,0,16440,0,4480888,90.78
1990,733155,7126711,104391,1.5,7,.,.,.,9,1133,3457,5947,223830,13944,0,778479,191364,0,10973,284029,2423,3405,0,1518983,102.11
1991,696345,9540536,1732650,1.8,4.5,.,.,.,5.6,1602,4371,10371,669963,22972,0,2764755,252038,1839,17583,690122,2928,2958,3030,4444531,106.47
1992,1188534,35687389,1280854,1.2,3.6,.,.,.,4.3,0,2651,8468,345482,10423,0,3443710,140781,0,19993,293962,2775,4497,0,4272741,114.46
1993,992096,11159398,473111,1.4,5.7,.,.,.,7.2,0,0,14950,289049,7055,0,816428,196881,1642,12463,330626,14864,6306,0,1690264,100.59
1994,1307440,8812895,368644,1.7,4,.,.,.,4.9,0,1762,0,484193,77318,0,1727679,439434,1822,17644,291755,9532,0,2322,3053461,58.24
1995,771936,5582452,239582,1.6,3.1,.,.,.,3.7,0,3402,8637,429237,16262,0,1039520,154550,0,15062,230962,0,2266,610,1900509,39.96
1996,916244,25316385,2459746,0.9,1.7,.,.,.,1.7,0,0,13177,254848,26314,0,1533117,158035,0,25387,246833,2554,2402,0,2262667,60.78
1997,1326202,21193560,629011,0.7,4,.,.,.,4.9,0,1765,0,230482,16857,0,2142070,327237,1220,16829,873782,0,10985,6095,3627321,70.62
1998,877707,8330506,472469,1.3,4.1,.,.,.,5,0,3740,3017,702252,12437,0,2711407,314379,1356,30292,677643,6352,3477,0,4466351,51.78
1999,916632,19950396,520673,1.2,3.2,.,.,.,3.8,1833,0,11713,499505,4233,0,3958012,426787,0,18160,807764,14996,10770,2267,5756040,40.15
2000,669406,22509586,3342145,1,2.6,.,.,.,2.9,4396,634,19641,562922,7454,0,4988691,123758,0,66888,1247623,2267,23713,4671,7052657,44.59
2001,714201,8748692,434724,1,2.8,.,.,.,3.2,0,0,12693,133865,4838,0,1096842,103449,0,52096,279161,4671,3513,0,1691128,71.51
2002,1082561,12750428,711475,1.3,2.1,.,.,.,2.3,1906,38,13037,280304,10770,0,2830770,156287,0,94863,225894,0,3406,0,3617275,84.99
2003,1395976,27574335,106971,0.6,1.5,2567600,0      26900,0    1.1,1.8,0,0,4671,213053,23713,0,1257606,149425,0,20925,236011,3406,0,0,1908809,84.05
2004,1679806,41936000,7859788,0.5,2,1000000,0     500000,0    1.3,1.9,0,0,7234,313523,14674,0,1766919,239417,0,8215,852202,4286,7967,15321,3229758,89.85
2005,1647023,29563865,8945317,0.7,1.8,1000000,0     719512,4    1.3,4.5,0,0,3406,149149,3406,0,1587252,167154,0,23288,2796436,0,0,0,4730093,86.44
2006,1876180,9138282,186842,0.9,4,342173,2     548966,9    3.0,5,0,7056,4286,835415,100364,0,2386440,333391,0,78935,1161804,0,20893,0,4928582,80.83
2007,957430,20154463,688401,1.3,4.8,245704,6     764343,7    2.7,6,4286,8215,0,487829,69865,0,2132179,733099,0,20893,870663,0,0,4082,4331112,80.62
2008,703979,10755096,460689,1.6,3.4,632169,6     477307,1    5.1,4.1,0,7967,0,586574,11344,0,1973672,259722,0,0,538069,0,0,0,3377348,70.49
2009,843255,17778081,3796914,1.2,3.4,1100596,3     763074,2    2.7,4.1,0,22688,0,435512,14049,0,2166785,215122,0,20995,1082101,0,7217,0,3964469,59.4
2010,1015106,11809877,5442363,1.2,3.6,830198,3     559115,2    2.6,4.2,0,6844,14461,315514,16989,0,2009131,208301,0,17006,1059388,0,27149,1417,3676201,52.1
2011,1275369,23560643,2857684,1.2,3.3,832658,9         .,2.5,.,36,7925,0,534467,17440,0,2087270,135923,0,52721,1292976,4314,7689,823,4141584,63.6
2012,1197518,9515604,1402592,1.1,2.7,.,.,.,.,31,111,0,178759,5334,0,1239740,87687,0,24607,68339,0,0,0,1604608,.
2013,964224,16200661,996398,0.8,2.4,.,.,.,.,0,964,2856,201416,6170,0,639530,201580,0,5284,160618,0,1237,0,1196598,.
2014,1218342,22171908,1368514,1,2.5,.,.,.,.,1728,2419,0,692016,29596,0,3119219,91262,0,29973,54677,0,,,,
2015,1400047,26128228,3751209,0.8,3.2,.,.,.,.,945,1808,0,248012,7294,0,2058266,74031,0,,,,,,,
2016,1120711,19730476,4997740,1.1,4.2,.,.,.,.,0,696,3052,318080,9352,,,,,,,,,,,
2017,1071064,14383343,1904854,1.4,3.7,.,.,.,.,0,3303,,,,,,,,,,,,,,
